id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
-pW5tF7cLZqM7BEpxTapkw,eloras-mexican-and-spanish-food-brooklyn-11,Elora's Mexican and Spanish Food,https://s3-media2.fl.yelpcdn.com/bphoto/MfDV3iDNVkcQYrAaX9Ey4g/o.jpg,False,https://www.yelp.com/biz/eloras-mexican-and-spanish-food-brooklyn-11?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,245,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.6584854125977, 'longitude': -73.9823989868164}","['pickup', 'delivery']",$$,"{'address1': '272 Prospect Park W', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['272 Prospect Park W', 'Brooklyn, NY 11215']}",+17187886190,(718) 788-6190,20.01110749675711
ttarnopezxmp2ROB1N2PaA,nopa-san-francisco,Nopa,https://s3-media4.fl.yelpcdn.com/bphoto/QOc_docjeCrDHlckTaDE2A/o.jpg,False,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,5367,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.77483, 'longitude': -122.43746}",['delivery'],$$$,"{'address1': '560 Divisadero St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['560 Divisadero St', 'San Francisco, CA 94117']}",+14158648643,(415) 864-8643,1559.1831881623302
pPqEu60FMffpiWqk2MCrVA,hutaoli-music-restaurant-and-bar-new-york,Hutaoli Music Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/x0a-MtOFoO48K_bosGSD9w/o.jpg,False,https://www.yelp.com/biz/hutaoli-music-restaurant-and-bar-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,175,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.748413, 'longitude': -73.9871229}","['delivery', 'pickup']",$$$,"{'address1': '42 W 33rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['42 W 33rd St', 'New York, NY 10001']}",+19172616989,(917) 261-6989,24.67494997596859
GcHux9h0zdx-u9-yYZlHig,papa-johns-pizza-brooklyn-8,Papa Johns Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/T_OC_HCJ9eKuWHT47gXT8A/o.jpg,False,https://www.yelp.com/biz/papa-johns-pizza-brooklyn-8?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,66,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,"{'latitude': 40.711101, 'longitude': -73.947876}","['delivery', 'pickup']",$,"{'address1': '604 Grand St', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['604 Grand St', 'Brooklyn, NY 11211']}",+17182188282,(718) 218-8282,16.52398044663377
G4KNXsc7F49OzkW7I28JCg,best-pizza-brooklyn,Best Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/2S2xAiEsdZZ1mPpmTJTp0A/o.jpg,False,https://www.yelp.com/biz/best-pizza-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,706,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 40.7156, 'longitude': -73.95352}","['pickup', 'delivery']",$,"{'address1': '33 Havemeyer St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['33 Havemeyer St', 'Brooklyn, NY 11211']}",+17185992210,(718) 599-2210,12.077158724432993
I_hDe28oPSueI8C0U1DC7w,célon-cocktail-bar-and-lounge-new-york-2,Célon Cocktail Bar & Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/na1XfwJHNcP5gBISfVDdDw/o.jpg,False,https://www.yelp.com/biz/c%C3%A9lon-cocktail-bar-and-lounge-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,60,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",2.0,"{'latitude': 40.75286, 'longitude': -73.98365}",['delivery'],$$$,"{'address1': '40 W 40th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['40 W 40th St', 'New York, NY 10018']}",+12126422257,(212) 642-2257,15.912888229786768
wkrDUXKl8UHWeqacYiq53w,pret-a-manger-new-york-28,Pret A Manger,https://s3-media1.fl.yelpcdn.com/bphoto/EbKW9RAI89EKuFjgczxNCg/o.jpg,False,https://www.yelp.com/biz/pret-a-manger-new-york-28?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,84,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.74634005, 'longitude': -73.98232712}","['pickup', 'delivery']",$,"{'address1': '2 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['2 Park Ave', 'New York, NY 10016']}",+12125322416,(212) 532-2416,35.95980212599696
bNPYPLuCjnRvRuL56otJiw,don-tequila-urban-cantina-glendale,Don Tequila Urban Cantina,https://s3-media2.fl.yelpcdn.com/bphoto/aS7aDpdB003AaiVFtFjojg/o.jpg,False,https://www.yelp.com/biz/don-tequila-urban-cantina-glendale?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,394,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7022312, 'longitude': -73.8557038083673}","['pickup', 'delivery']",$$,"{'address1': '83-38 Woodhaven Blvd', 'address2': '', 'address3': None, 'city': 'Glendale', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['83-38 Woodhaven Blvd', 'Glendale, NY 11385']}",+19173006556,(917) 300-6556,5179.5091401778855
sgbSPpsQNitp4cHXA1VbJA,van-dam-diner-long-island-city,Van Dam Diner,https://s3-media2.fl.yelpcdn.com/bphoto/w9UwwRa8nwl3p60Hif7fUQ/o.jpg,False,https://www.yelp.com/biz/van-dam-diner-long-island-city?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,74,"[{'alias': 'diners', 'title': 'Diners'}]",3.5,"{'latitude': 40.7436211, 'longitude': -73.9335857}","['pickup', 'delivery']",$$,"{'address1': '45-55 Van Dam St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['45-55 Van Dam St', 'Long Island City, NY 11101']}",+17183921686,(718) 392-1686,144.48002418619885
qH8PVeddtVs9cKN2pwgdkQ,hwa-yuan-new-york-2,Hwa Yuan,https://s3-media2.fl.yelpcdn.com/bphoto/FUlrT0L-7WXks3aqekdAhQ/o.jpg,False,https://www.yelp.com/biz/hwa-yuan-new-york-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,450,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.7137, 'longitude': -73.99598}","['delivery', 'pickup', 'restaurant_reservation']",$$$,"{'address1': '42 E Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['42 E Broadway', 'New York, NY 10002']}",+12129666002,(212) 966-6002,20.644462654514157
f6XJQF2a5e6Z13eGclaNGA,walters-cottage-new-york,Walter's Cottage,https://s3-media2.fl.yelpcdn.com/bphoto/2m97dtJfUlh9lGW-3It_Tg/o.jpg,False,https://www.yelp.com/biz/walters-cottage-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,68,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.5,"{'latitude': 40.7601257142679, 'longitude': -73.9953393915812}",['delivery'],$$,"{'address1': '500 W 43rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['500 W 43rd St', 'New York, NY 10036']}",+19176756882,(917) 675-6882,30.940952012892495
gWE6WkBoC46dIRSMygHoPg,cachapas-brooklyn-brooklyn,Cachapas Brooklyn,https://s3-media2.fl.yelpcdn.com/bphoto/l5UnP52DAWfqTtZJUSD0ow/o.jpg,False,https://www.yelp.com/biz/cachapas-brooklyn-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,152,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}]",4.5,"{'latitude': 40.67333, 'longitude': -73.88706}","['pickup', 'delivery']",$,"{'address1': '2311 Pitkin Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['2311 Pitkin Ave', 'Brooklyn, NY 11207']}",+17184844715,(718) 484-4715,21.0086198083997
VDSZaMS5Xs4IWiGf5razSA,courtneys-rotisserie-and-grill-brooklyn,Courtney's Rotisserie & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/JnMVYYl7PZd3E3R33gJ2KQ/o.jpg,False,https://www.yelp.com/biz/courtneys-rotisserie-and-grill-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,30,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}]",2.5,"{'latitude': 40.6248636, 'longitude': -73.9176493}","['pickup', 'delivery']",$,"{'address1': '2175 Ralph Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['2175 Ralph Ave', 'Brooklyn, NY 11234']}",+17189681888,(718) 968-1888,198.48755649663116
gLar0VXuQDv9MKGU_ooqGg,ricos-tacos-brooklyn,Ricos Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/ZKVugs9zr8YJBYkNQ-XmpA/o.jpg,False,https://www.yelp.com/biz/ricos-tacos-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,204,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.6444898320254, 'longitude': -74.01058071247978}",['delivery'],$,"{'address1': '505 51st St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['505 51st St', 'Brooklyn, NY 11220']}",+17186334816,(718) 633-4816,668.1376488079866
7Yw9KGq1y9L-bRD9kOq2nw,china-wok-bronx-5,China Wok,https://s3-media2.fl.yelpcdn.com/bphoto/0ezD3hVAUui23oApBs6mwQ/o.jpg,False,https://www.yelp.com/biz/china-wok-bronx-5?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,3,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.0,"{'latitude': 40.86713895255814, 'longitude': -73.8961146}",[],$,"{'address1': '47 E Kingsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10468', 'country': 'US', 'state': 'NY', 'display_address': ['47 E Kingsbridge Rd', 'Bronx, NY 10468']}",+17182957256,(718) 295-7256,19.7967498216123
nDiB5GU653RzK3X2CBG14w,checkers-brooklyn-9,Checkers,https://s3-media2.fl.yelpcdn.com/bphoto/Ok-0FAx9dVpJ8MDf-wb-Zw/o.jpg,False,https://www.yelp.com/biz/checkers-brooklyn-9?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 40.64966, 'longitude': -73.96295}",['delivery'],$,"{'address1': '1801 Church Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['1801 Church Ave', 'Brooklyn, NY 11226']}",+13479554360,(347) 955-4360,18.82189231519913
dL6A5TJ1XbBfAlmT1btp5g,caribbean-roti-express-jamaica,Caribbean Roti Express,,False,https://www.yelp.com/biz/caribbean-roti-express-jamaica?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,2,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",1.0,"{'latitude': 40.7080980885297, 'longitude': -73.7861873911069}",[],,"{'address1': '17321 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['17321 Jamaica Ave', 'Jamaica, NY 11432']}",+17182069500,(718) 206-9500,28.803161038087204
7Oq1UdUHUGZGH_QI6N-0LQ,hearth-new-york,Hearth,https://s3-media3.fl.yelpcdn.com/bphoto/uBetT67KpkaLaET-RlCHrA/o.jpg,False,https://www.yelp.com/biz/hearth-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,787,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.730006, 'longitude': -73.983225}","['pickup', 'delivery']",$$$,"{'address1': '403 East 12th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['403 East 12th St', 'New York, NY 10009']}",+16466021300,(646) 602-1300,12.06037044415834
B0AZSBw2ZW6X4F3TO-Vx2Q,santoor-indian-restaurant-floral-park,Santoor Indian Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/eTJz_5aBn9LT8ozPshqmKg/o.jpg,False,https://www.yelp.com/biz/santoor-indian-restaurant-floral-park?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,353,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.7459855, 'longitude': -73.7142956}","['pickup', 'delivery', 'restaurant_reservation']",,"{'address1': '257-05 Union Turnpike', 'address2': None, 'address3': '', 'city': 'Floral Park', 'zip_code': '11004', 'country': 'US', 'state': 'NY', 'display_address': ['257-05 Union Turnpike', 'Floral Park, NY 11004']}",+17183433939,(718) 343-3939,9.368031158040338
m6FV9h1mMJ9_LZetNOjNjg,bagelworks-new-york-5,Bagelworks,https://s3-media2.fl.yelpcdn.com/bphoto/TYBMVzFqmeRQmLpXmsuiDQ/o.jpg,False,https://www.yelp.com/biz/bagelworks-new-york-5?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,496,"[{'alias': 'bagels', 'title': 'Bagels'}]",4.0,"{'latitude': 40.764358, 'longitude': -73.958862}","['pickup', 'delivery']",$,"{'address1': '1229 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1229 1st Ave', 'New York, NY 10065']}",+12127446444,(212) 744-6444,24.520202023486043
5Y5szo390cV2iH_4nZIy1g,red-mango-bayside,Red Mango,https://s3-media4.fl.yelpcdn.com/bphoto/mJyEqKiF6-1TKnCA6915sQ/o.jpg,False,https://www.yelp.com/biz/red-mango-bayside?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,61,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 40.7619578, 'longitude': -73.769992}","['pickup', 'delivery']",$,"{'address1': '42-23 Bell Blvd', 'address2': None, 'address3': '', 'city': 'Bayside', 'zip_code': '11361', 'country': 'US', 'state': 'NY', 'display_address': ['42-23 Bell Blvd', 'Bayside, NY 11361']}",+17183525000,(718) 352-5000,44.9933341683563
rU9cKxAVU4Gd_JhAqp_bTA,buttermilk-channel-brooklyn,Buttermilk Channel,https://s3-media4.fl.yelpcdn.com/bphoto/quHrcUyfBPbxzKggYCQoUQ/o.jpg,False,https://www.yelp.com/biz/buttermilk-channel-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,2029,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.675919, 'longitude': -73.999059}","['pickup', 'delivery']",$$,"{'address1': '524 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['524 Court St', 'Brooklyn, NY 11231']}",+17188528490,(718) 852-8490,5.148434873788194
GjEE8vvjqb7eeHA3BGNxAw,barolo-east-new-york,Barolo East,https://s3-media2.fl.yelpcdn.com/bphoto/2vWA0SP2qR8V35pIVpOY9g/o.jpg,False,https://www.yelp.com/biz/barolo-east-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,249,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 40.75481, 'longitude': -73.97059}","['delivery', 'restaurant_reservation', 'pickup']",$$$,"{'address1': '214 E 49th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['214 E 49th St', 'New York, NY 10017']}",+12127545710,(212) 754-5710,19.522598404720206
na_66nnEAoykJAvK-2Sh7A,springfield-diner-jamaica,Springfield Diner,https://s3-media1.fl.yelpcdn.com/bphoto/BJbQb3UKpYvYli-28An-fA/o.jpg,False,https://www.yelp.com/biz/springfield-diner-jamaica?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,40,"[{'alias': 'diners', 'title': 'Diners'}]",4.0,"{'latitude': 40.68115, 'longitude': -73.76402}","['delivery', 'pickup']",$,"{'address1': '12813 Merrick Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11434', 'country': 'US', 'state': 'NY', 'display_address': ['12813 Merrick Blvd', 'Jamaica, NY 11434']}",+17185253540,(718) 525-3540,47.478670755200056
EHINHIbLklEUShuANKjGgw,tomiño-taberna-gallega-new-york,Tomiño Taberna Gallega,https://s3-media3.fl.yelpcdn.com/bphoto/mmkbajVRlu9KEylHbxwiRw/o.jpg,False,https://www.yelp.com/biz/tomi%C3%B1o-taberna-gallega-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,393,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 40.7192978908919, 'longitude': -73.9969160361937}",['delivery'],$$$,"{'address1': '192 Grand St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['192 Grand St', 'New York, NY 10013']}",+12129334763,(212) 933-4763,11.655259143966717
S81cNOF-SslUCcBQgWPO-g,skinny-dennis-brooklyn,Skinny Dennis,https://s3-media1.fl.yelpcdn.com/bphoto/K4Kq9vlHBG5BV9ldbagcqg/o.jpg,False,https://www.yelp.com/biz/skinny-dennis-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,255,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.715863, 'longitude': -73.962168}",['delivery'],$,"{'address1': '152 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['152 Metropolitan Ave', 'Brooklyn, NY 11211']}",+12125551212,(212) 555-1212,20.130083451278274
BFU9KmbFDnEHZCvWBInaAA,noisette-pastries-astoria,Noisette Pastries,https://s3-media3.fl.yelpcdn.com/bphoto/ChNdefoaUajK8KHVzOYTxA/o.jpg,False,https://www.yelp.com/biz/noisette-pastries-astoria?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,118,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7683601, 'longitude': -73.9110031}",['delivery'],$,"{'address1': '24-21 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['24-21 Steinway St', 'Astoria, NY 11103']}",+17184406415,(718) 440-6415,18.691885710819655
qdsIEjiJCq9RKWurRPyORQ,chef-mom-cafe-424-new-york-3,Chef Mom Cafe 424,https://s3-media3.fl.yelpcdn.com/bphoto/ieP6mqe1Z6VTw9ZwX8jaTA/o.jpg,False,https://www.yelp.com/biz/chef-mom-cafe-424-new-york-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,9,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 40.766308, 'longitude': -73.9884029870714}","['restaurant_reservation', 'pickup', 'delivery']",,"{'address1': '426 W 54th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['426 W 54th St', 'New York, NY 10019']}",+17187347425,(718) 734-7425,30.884118266214657
YTYxc-Q8A3gRxjBr4nz_Xw,upright-coffee-brooklyn,Upright Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/E560B6gBlJr4f4ToI2w9ng/o.jpg,False,https://www.yelp.com/biz/upright-coffee-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,143,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7292285, 'longitude': -73.9537541}","['delivery', 'pickup']",$$,"{'address1': '860 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['860 Manhattan Ave', 'Brooklyn, NY 11222']}",+17182159910,(718) 215-9910,6.2197658474448305
wZMpakpuQg1C95r2dA40Ow,new-china-house-the-bronx,New China House,,False,https://www.yelp.com/biz/new-china-house-the-bronx?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,4,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.5,"{'latitude': 40.8338, 'longitude': -73.878155}","['delivery', 'pickup']",,"{'address1': '1572 E 174th St', 'address2': '', 'address3': None, 'city': 'The Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1572 E 174th St', 'The Bronx, NY 10472']}",+17188936187,(718) 893-6187,3520.546988166095
